,id,label,kfold
57535,41089,6,4
57536,35923,0,4
57537,47064,6,4
57538,35046,5,4
57539,4599,2,4
57540,32781,0,4
57541,34414,8,4
57542,29052,0,4
57543,58675,1,4
57544,50677,5,4
57545,35133,5,4
57546,4648,2,4
57547,44965,7,4
57548,26916,7,4
57549,33142,0,4
57550,57699,9,4
57551,22861,2,4
57552,525,9,4
57553,41899,6,4
57554,11561,1,4
57555,46678,2,4
57556,12765,0,4
57557,23279,0,4
57558,26723,6,4
57559,19975,4,4
57560,27490,2,4
57561,57056,3,4
57562,19342,3,4
57563,33297,2,4
57564,48364,0,4
57565,52866,7,4
57566,21116,3,4
57567,42229,8,4
57568,45241,6,4
57569,17778,3,4
57570,29426,9,4
57571,12201,6,4
57572,45350,2,4
57573,11171,3,4
57574,26017,5,4
57575,26958,6,4
57576,59800,5,4
57577,12003,5,4
57578,22015,5,4
57579,31585,6,4
57580,31860,4,4
57581,25849,8,4
57582,6563,8,4
57583,4703,4,4
57584,15282,8,4
57585,50864,1,4
57586,48689,6,4
57587,39063,4,4
57588,33723,0,4
57589,39443,4,4
57590,36221,8,4
57591,25963,6,4
57592,12803,2,4
57593,47908,1,4
57594,8595,1,4
57595,34839,0,4
57596,956,5,4
57597,49310,0,4
57598,46804,6,4
57599,7005,2,4
57600,30027,2,4
57601,33120,2,4
57602,46286,2,4
57603,55230,6,4
57604,16309,2,4
57605,39004,6,4
57606,45500,2,4
57607,28706,4,4
57608,8946,3,4
57609,14025,3,4
57610,58429,2,4
57611,59968,5,4
57612,2920,1,4
57613,48479,0,4
57614,37412,2,4
57615,661,4,4
57616,16082,9,4
57617,39825,6,4
57618,10181,7,4
57619,20049,0,4
57620,24363,6,4
57621,49458,7,4
57622,26911,4,4
57623,4790,1,4
57624,2356,1,4
57625,44662,5,4
57626,28380,3,4
57627,18311,8,4
57628,59498,1,4
57629,52579,7,4
57630,20022,2,4
57631,31890,2,4
57632,26745,1,4
57633,17650,1,4
57634,13612,2,4
57635,1560,9,4
57636,44555,3,4
57637,10326,0,4
57638,7179,6,4
57639,15349,9,4
57640,15313,4,4
57641,46026,1,4
57642,36877,4,4
57643,29545,8,4
57644,57019,8,4
57645,21288,1,4
57646,56446,6,4
57647,33282,4,4
57648,33662,2,4
57649,8601,9,4
57650,16405,5,4
57651,27961,1,4
57652,59917,9,4
57653,899,5,4
57654,32975,3,4
57655,58475,8,4
57656,33226,9,4
57657,26630,2,4
57658,35198,2,4
57659,24826,8,4
57660,13629,3,4
57661,25683,2,4
57662,3389,9,4
57663,26289,8,4
57664,36679,9,4
57665,54535,3,4
57666,25291,3,4
57667,33320,4,4
57668,26015,4,4
57669,52296,8,4
57670,39685,0,4
57671,18440,5,4
57672,1925,9,4
57673,49786,1,4
57674,38850,0,4
57675,57660,3,4
57676,58921,9,4
57677,51047,4,4
57678,25003,1,4
57679,9078,3,4
57680,105,1,4
57681,3041,1,4
57682,16369,7,4
57683,10361,9,4
57684,50861,8,4
57685,32857,9,4
57686,23398,8,4
57687,15525,4,4
57688,43201,8,4
57689,52326,5,4
57690,50069,4,4
57691,56985,8,4
57692,47219,6,4
57693,23116,3,4
57694,18333,7,4
57695,45004,7,4
57696,46824,5,4
57697,27424,4,4
57698,6368,9,4
57699,49153,6,4
57700,57184,4,4
57701,22431,5,4
57702,9127,9,4
57703,8905,2,4
57704,35488,0,4
57705,48787,7,4
57706,30811,2,4
57707,29781,5,4
57708,46389,6,4
57709,8783,7,4
57710,48590,6,4
57711,59727,4,4
57712,52269,3,4
57713,39499,8,4
57714,43408,7,4
57715,9768,7,4
57716,46167,6,4
57717,3762,8,4
57718,32981,2,4
57719,49930,6,4
57720,30087,0,4
57721,52648,1,4
57722,58212,4,4
57723,51195,1,4
57724,41688,6,4
57725,21804,2,4
57726,6154,4,4
57727,26143,5,4
57728,41125,4,4
57729,17773,6,4
57730,29009,9,4
57731,30015,7,4
57732,26589,7,4
57733,57617,8,4
57734,36935,9,4
57735,20172,4,4
57736,29759,5,4
57737,16967,9,4
57738,59877,6,4
57739,35201,4,4
57740,49268,0,4
57741,55796,3,4
57742,5109,5,4
57743,56251,6,4
57744,9208,8,4
57745,58436,4,4
57746,8712,5,4
57747,34531,1,4
57748,51027,5,4
57749,13547,0,4
57750,28541,7,4
57751,11536,9,4
57752,47837,1,4
57753,3224,2,4
57754,526,0,4
57755,56877,9,4
57756,15251,3,4
57757,52098,3,4
57758,53625,6,4
57759,44859,0,4
57760,5655,1,4
57761,41652,8,4
57762,38827,3,4
57763,17343,7,4
57764,39110,4,4
57765,30707,0,4
57766,20017,5,4
57767,46765,7,4
57768,17434,2,4
57769,8782,8,4
57770,8711,4,4
57771,3380,1,4
57772,36444,6,4
57773,5776,5,4
57774,50136,1,4
57775,39341,4,4
57776,21563,5,4
57777,34375,8,4
57778,19994,5,4
57779,18639,5,4
57780,23019,6,4
57781,59996,3,4
57782,26385,8,4
57783,48651,7,4
57784,17175,3,4
57785,41752,5,4
57786,19440,1,4
57787,26431,2,4
57788,48290,9,4
57789,1980,6,4
57790,11425,8,4
57791,19982,2,4
57792,50085,2,4
57793,44923,5,4
57794,12857,8,4
57795,7424,1,4
57796,5626,7,4
57797,32196,9,4
57798,34450,2,4
57799,48901,3,4
57800,53331,6,4
57801,28602,6,4
57802,16335,6,4
57803,39214,5,4
57804,53268,5,4
57805,33756,9,4
57806,32347,7,4
57807,28087,9,4
57808,47851,8,4
57809,44413,0,4
57810,52048,0,4
57811,52930,0,4
57812,22042,5,4
57813,11722,8,4
57814,3093,8,4
57815,52307,3,4
57816,13261,6,4
57817,46766,4,4
57818,50975,3,4
57819,23411,4,4
57820,17482,2,4
57821,10396,4,4
57822,35612,0,4
57823,41846,4,4
57824,3342,2,4
57825,16422,9,4
57826,32232,4,4
57827,6540,2,4
57828,23650,8,4
57829,14288,7,4
57830,36124,1,4
57831,13025,1,4
57832,26029,1,4
57833,11745,9,4
57834,44569,1,4
57835,58410,3,4
57836,29241,4,4
57837,27082,0,4
57838,27570,3,4
57839,47182,7,4
57840,31598,4,4
57841,7813,0,4
57842,59603,8,4
57843,57372,7,4
57844,21510,9,4
57845,27083,7,4
57846,35196,7,4
57847,21427,1,4
57848,21730,8,4
57849,25338,6,4
57850,11939,1,4
57851,21195,6,4
57852,24860,9,4
57853,49838,6,4
57854,37567,5,4
57855,23821,0,4
57856,2353,0,4
57857,55505,1,4
57858,49146,4,4
57859,11383,8,4
57860,20953,0,4
57861,57365,7,4
57862,51904,8,4
57863,9077,7,4
57864,8073,9,4
57865,14859,1,4
57866,50192,0,4
57867,59286,8,4
57868,7491,1,4
57869,50417,3,4
57870,45539,0,4
57871,58913,1,4
57872,7059,7,4
57873,13507,4,4
57874,16661,7,4
57875,5084,6,4
57876,26660,8,4
57877,25821,9,4
57878,35150,7,4
57879,33339,1,4
57880,1435,6,4
57881,13281,8,4
57882,42207,6,4
57883,21736,0,4
57884,29257,7,4
57885,44486,9,4
57886,47517,9,4
57887,10706,9,4
57888,5445,4,4
57889,1007,3,4
57890,31575,0,4
57891,37311,4,4
57892,12987,1,4
57893,7009,4,4
57894,31966,1,4
57895,34832,3,4
57896,1136,6,4
57897,9882,7,4
57898,30220,0,4
57899,21727,2,4
57900,10177,4,4
57901,33062,7,4
57902,26123,3,4
57903,26588,4,4
57904,48845,1,4
57905,18787,4,4
57906,26705,7,4
57907,36766,6,4
57908,42534,3,4
57909,36509,1,4
57910,11700,2,4
57911,22890,9,4
57912,2719,1,4
57913,40329,0,4
57914,12713,5,4
57915,47638,1,4
57916,54302,5,4
57917,49138,4,4
57918,2808,4,4
57919,9017,1,4
57920,49708,5,4
57921,48874,7,4
57922,22534,7,4
57923,53947,5,4
57924,2469,3,4
57925,3738,4,4
57926,20670,3,4
57927,46249,7,4
57928,26292,0,4
57929,32088,4,4
57930,51756,3,4
57931,33130,9,4
57932,39692,9,4
57933,18088,4,4
57934,31290,5,4
57935,47456,9,4
57936,2139,8,4
57937,19623,1,4
57938,51535,6,4
57939,7314,7,4
57940,20695,2,4
57941,34080,1,4
57942,26572,5,4
57943,53082,8,4
57944,6183,1,4
57945,30561,2,4
57946,11303,4,4
57947,1591,9,4
57948,59092,3,4
57949,18546,1,4
57950,2396,0,4
57951,49469,9,4
57952,47327,1,4
57953,9516,3,4
57954,38001,7,4
57955,58342,7,4
57956,21452,6,4
57957,20420,0,4
57958,41755,3,4
57959,3020,9,4
57960,9903,1,4
57961,40996,3,4
57962,29125,1,4
57963,41873,8,4
57964,46681,3,4
57965,5295,4,4
57966,3972,5,4
57967,21754,5,4
57968,14663,7,4
57969,4133,4,4
57970,33742,6,4
57971,40059,5,4
57972,25559,6,4
57973,15585,2,4
57974,50106,8,4
57975,42520,5,4
57976,46542,1,4
57977,29192,8,4
57978,28841,3,4
57979,25931,4,4
57980,23265,3,4
57981,37784,7,4
57982,17602,8,4
57983,32284,3,4
57984,43642,2,4
57985,23874,5,4
57986,46007,0,4
57987,18024,9,4
57988,17674,9,4
57989,44641,9,4
57990,17764,6,4
57991,34701,3,4
57992,37443,3,4
57993,10222,8,4
57994,33660,7,4
57995,7287,7,4
57996,54028,3,4
57997,7906,7,4
57998,28831,1,4
57999,24578,8,4
58000,47319,5,4
58001,56464,9,4
58002,26685,0,4
58003,25425,3,4
58004,18850,2,4
58005,7657,4,4
58006,42874,1,4
58007,26172,4,4
58008,30448,5,4
58009,18297,4,4
58010,11362,1,4
58011,46600,3,4
58012,51888,1,4
58013,726,8,4
58014,7214,3,4
58015,8245,5,4
58016,50948,4,4
58017,15876,4,4
58018,52997,7,4
58019,14199,5,4
58020,55554,5,4
58021,43513,2,4
58022,27376,2,4
58023,17320,3,4
58024,51417,1,4
58025,49976,2,4
58026,40042,0,4
58027,11593,9,4
58028,34157,2,4
58029,36332,5,4
58030,41844,7,4
58031,38197,2,4
58032,15934,0,4
58033,48988,7,4
58034,56979,5,4
58035,54842,8,4
58036,14899,1,4
58037,24262,4,4
58038,48280,8,4
58039,14561,1,4
58040,34636,2,4
58041,29757,3,4
58042,40970,4,4
58043,56638,7,4
58044,806,9,4
58045,37573,7,4
58046,32123,9,4
58047,41898,1,4
58048,45028,2,4
58049,58729,3,4
58050,59940,0,4
58051,43194,8,4
58052,31883,4,4
58053,9155,8,4
58054,23895,2,4
58055,57208,4,4
58056,15152,1,4
58057,4494,4,4
58058,35400,0,4
58059,47054,1,4
58060,58338,9,4
58061,25280,9,4
58062,57775,1,4
58063,40600,4,4
58064,53540,6,4
58065,47037,6,4
58066,32913,3,4
58067,55619,8,4
58068,34801,9,4
58069,32413,1,4
58070,24951,5,4
58071,33933,0,4
58072,44460,6,4
58073,2050,4,4
58074,20144,4,4
58075,32733,8,4
58076,10816,6,4
58077,12676,7,4
58078,53587,1,4
58079,3430,1,4
58080,24574,5,4
58081,58377,1,4
58082,39837,6,4
58083,37129,8,4
58084,10616,2,4
58085,18155,3,4
58086,19895,7,4
58087,33039,8,4
58088,12984,8,4
58089,8436,7,4
58090,51184,8,4
58091,29629,8,4
58092,45084,9,4
58093,59662,5,4
58094,41773,3,4
58095,59513,7,4
58096,30586,0,4
58097,3810,3,4
58098,13919,2,4
58099,48543,1,4
58100,29969,3,4
58101,27788,0,4
58102,9996,8,4
58103,29430,1,4
58104,37114,5,4
58105,545,8,4
58106,52393,0,4
58107,58082,1,4
58108,8502,7,4
58109,44481,5,4
58110,15229,7,4
58111,9323,5,4
58112,13737,6,4
58113,59885,6,4
58114,28687,8,4
58115,48288,4,4
58116,27345,1,4
58117,7564,6,4
58118,50072,0,4
58119,15317,6,4
58120,54620,0,4
58121,44547,9,4
58122,6640,1,4
58123,28535,7,4
58124,56846,7,4
58125,40998,8,4
58126,12651,9,4
58127,23510,8,4
58128,20662,0,4
58129,31705,6,4
58130,2983,4,4
58131,29866,4,4
58132,16514,7,4
58133,13409,9,4
58134,57132,5,4
58135,30907,3,4
58136,35435,1,4
58137,56290,8,4
58138,52375,3,4
58139,9374,2,4
58140,24077,5,4
58141,21776,4,4
58142,614,5,4
58143,52713,3,4
58144,17850,4,4
58145,37265,9,4
58146,19426,6,4
58147,25510,2,4
58148,51571,3,4
58149,54237,6,4
58150,36062,9,4
58151,6737,0,4
58152,34268,3,4
58153,29398,3,4
58154,41786,5,4
58155,17905,0,4
58156,58679,8,4
58157,15023,4,4
58158,11122,7,4
58159,4232,6,4
58160,24070,1,4
58161,8820,6,4
58162,37198,8,4
58163,44813,1,4
58164,16774,3,4
58165,28921,7,4
58166,19541,8,4
58167,56276,4,4
58168,22297,0,4
58169,12182,8,4
58170,41360,1,4
58171,4806,7,4
58172,29711,8,4
58173,58427,1,4
58174,27935,2,4
58175,57390,0,4
58176,46617,0,4
58177,57196,7,4
58178,25064,1,4
58179,53145,4,4
58180,11918,9,4
58181,54539,6,4
58182,55761,8,4
58183,15896,6,4
58184,5319,0,4
58185,59771,9,4
58186,39887,6,4
58187,2421,8,4
58188,54756,2,4
58189,1750,6,4
58190,11344,2,4
58191,51860,4,4
58192,12254,2,4
58193,59589,4,4
58194,338,4,4
58195,24791,8,4
58196,44623,7,4
58197,1341,3,4
58198,59324,6,4
58199,57134,7,4
58200,28470,8,4
58201,36408,1,4
58202,49481,5,4
58203,21520,8,4
58204,35772,8,4
58205,6960,0,4
58206,4090,6,4
58207,49082,3,4
58208,26212,9,4
58209,51474,3,4
58210,23051,7,4
58211,23393,4,4
58212,20581,2,4
58213,19933,9,4
58214,9650,8,4
58215,41131,7,4
58216,20587,3,4
58217,34020,8,4
58218,28145,7,4
58219,45186,1,4
58220,24354,3,4
58221,13350,4,4
58222,58493,1,4
58223,55337,4,4
58224,18023,6,4
58225,9130,1,4
58226,60,4,4
58227,34008,1,4
58228,54912,7,4
58229,37904,2,4
58230,35111,2,4
58231,15048,1,4
58232,34888,5,4
58233,1524,5,4
58234,40385,3,4
58235,32921,1,4
58236,47304,8,4
58237,481,4,4
58238,38890,7,4
58239,45420,2,4
58240,24058,6,4
58241,56253,7,4
58242,12112,8,4
58243,15850,3,4
58244,31987,9,4
58245,1762,4,4
58246,48594,6,4
58247,48275,7,4
58248,8942,6,4
58249,40483,3,4
58250,21792,4,4
58251,23863,9,4
58252,55364,9,4
58253,29077,5,4
58254,4853,8,4
58255,2711,7,4
58256,23150,4,4
58257,53302,7,4
58258,28769,1,4
58259,50485,0,4
58260,31463,0,4
58261,11046,4,4
58262,24762,1,4
58263,25712,9,4
58264,6819,0,4
58265,24063,3,4
58266,54567,4,4
58267,53002,8,4
58268,57492,3,4
58269,53276,9,4
58270,13081,0,4
58271,21874,0,4
58272,11555,8,4
58273,21172,9,4
58274,19250,3,4
58275,50538,2,4
58276,38709,1,4
58277,35835,2,4
58278,58590,2,4
58279,36397,2,4
58280,51833,1,4
58281,29373,7,4
58282,24027,8,4
58283,35796,3,4
58284,35737,1,4
58285,11664,7,4
58286,27529,7,4
58287,8646,5,4
58288,47924,2,4
58289,55288,0,4
58290,46828,9,4
58291,30987,9,4
58292,57953,2,4
58293,4263,3,4
58294,29402,8,4
58295,17029,1,4
58296,15646,7,4
58297,40760,0,4
58298,51226,0,4
58299,16725,8,4
58300,40809,9,4
58301,48756,8,4
58302,1622,9,4
58303,12875,2,4
58304,56293,4,4
58305,31896,9,4
58306,22180,5,4
58307,39952,5,4
58308,59003,7,4
58309,31653,9,4
58310,57384,0,4
58311,38243,7,4
58312,26665,0,4
58313,31889,8,4
58314,56133,9,4
58315,16458,1,4
58316,8996,4,4
58317,11372,7,4
58318,41401,0,4
58319,55961,1,4
58320,51203,7,4
58321,51693,4,4
58322,17685,1,4
58323,55029,0,4
58324,23752,7,4
58325,34072,9,4
58326,41196,9,4
58327,36801,1,4
58328,35367,1,4
58329,12808,2,4
58330,2573,6,4
58331,27856,3,4
58332,35954,3,4
58333,28529,7,4
58334,51920,6,4
58335,37599,6,4
58336,20607,8,4
58337,48854,4,4
58338,24557,2,4
58339,2106,4,4
58340,19063,3,4
58341,48285,8,4
58342,45648,2,4
58343,29975,9,4
58344,17771,1,4
58345,43861,8,4
58346,58387,1,4
58347,55138,6,4
58348,7083,4,4
58349,45960,0,4
58350,1279,8,4
58351,13221,3,4
58352,33572,6,4
58353,14596,2,4
58354,50707,8,4
58355,53643,7,4
58356,11382,8,4
58357,37334,6,4
58358,29378,0,4
58359,59521,1,4
58360,15358,5,4
58361,37609,5,4
58362,19978,7,4
58363,22419,1,4
58364,23236,6,4
58365,42880,8,4
58366,8705,1,4
58367,53329,5,4
58368,31419,4,4
58369,50460,5,4
58370,13859,3,4
58371,41874,6,4
58372,36220,6,4
58373,20079,8,4
58374,53394,1,4
58375,2198,1,4
58376,16032,6,4
58377,58118,7,4
58378,4425,9,4
58379,6150,6,4
58380,47057,8,4
58381,17327,0,4
58382,822,9,4
58383,47838,3,4
58384,21389,8,4
58385,55764,8,4
58386,41124,8,4
58387,54771,6,4
58388,53699,7,4
58389,12175,9,4
58390,18922,2,4
58391,47917,0,4
58392,9503,9,4
58393,31821,5,4
58394,21591,9,4
58395,59278,5,4
58396,7970,6,4
58397,13575,6,4
58398,35822,4,4
58399,20059,4,4
58400,24160,8,4
58401,39986,1,4
58402,6722,7,4
58403,3300,2,4
58404,19694,2,4
58405,31480,9,4
58406,56373,6,4
58407,8519,5,4
58408,49148,2,4
58409,10682,7,4
58410,30678,0,4
58411,47063,1,4
58412,55106,3,4
58413,10998,3,4
58414,45368,6,4
58415,49984,9,4
58416,44039,7,4
58417,59700,4,4
58418,19846,5,4
58419,26399,3,4
58420,40411,6,4
58421,16438,4,4
58422,47190,0,4
58423,52603,7,4
58424,55457,0,4
58425,10093,3,4
58426,34249,4,4
58427,37641,9,4
58428,13087,6,4
58429,48770,3,4
58430,40806,4,4
58431,12342,9,4
58432,52487,3,4
58433,55168,6,4
58434,54078,2,4
58435,25522,7,4
58436,38565,3,4
58437,11485,9,4
58438,26737,8,4
58439,38000,8,4
58440,54235,0,4
58441,6645,0,4
58442,28865,5,4
58443,48302,3,4
58444,38258,6,4
58445,33536,0,4
58446,18449,7,4
58447,23570,7,4
58448,28071,7,4
58449,7311,5,4
58450,24861,0,4
58451,42460,1,4
58452,20908,4,4
58453,27952,5,4
58454,2717,1,4
58455,2079,0,4
58456,27965,6,4
58457,58066,4,4
58458,33719,8,4
58459,24442,3,4
58460,2482,8,4
58461,26838,7,4
58462,41949,5,4
58463,1759,8,4
58464,9984,4,4
58465,20806,6,4
58466,55856,9,4
58467,9916,3,4
58468,21566,2,4
58469,31195,0,4
58470,24917,7,4
58471,52853,3,4
58472,37011,1,4
58473,49840,1,4
58474,19816,1,4
58475,46163,2,4
58476,4944,1,4
58477,50118,6,4
58478,27696,2,4
58479,38356,2,4
58480,16241,1,4
58481,10395,8,4
58482,19097,2,4
58483,4757,4,4
58484,28734,3,4
58485,37148,5,4
58486,55472,3,4
58487,46240,1,4
58488,22359,9,4
58489,19956,6,4
58490,45765,8,4
58491,5299,8,4
58492,1990,6,4
58493,45080,6,4
58494,45719,9,4
58495,50357,0,4
58496,13490,2,4
58497,4971,1,4
58498,59601,6,4
58499,45994,1,4
58500,6783,1,4
58501,36368,1,4
58502,55642,9,4
58503,57761,1,4
58504,8666,8,4
58505,8070,1,4
58506,8577,6,4
58507,7973,1,4
58508,43082,7,4
58509,34393,6,4
58510,49688,4,4
58511,25150,2,4
58512,40738,5,4
58513,13224,6,4
58514,32409,3,4
58515,36980,6,4
58516,39224,0,4
58517,52659,2,4
58518,57545,9,4
58519,31880,8,4
58520,9524,0,4
58521,56264,2,4
58522,11694,0,4
58523,2708,1,4
58524,54183,6,4
58525,39282,2,4
58526,37430,9,4
58527,53173,0,4
58528,34622,3,4
58529,35840,4,4
58530,19256,9,4
58531,52182,0,4
58532,47523,4,4
58533,1645,0,4
58534,36185,1,4
58535,36244,5,4
58536,22116,9,4
58537,11053,3,4
58538,34560,7,4
58539,13718,7,4
58540,47882,8,4
58541,3797,1,4
58542,3368,7,4
58543,44327,1,4
58544,39964,5,4
58545,20530,5,4
58546,54261,9,4
58547,55176,2,4
58548,44409,7,4
58549,41563,9,4
58550,27632,7,4
58551,58951,8,4
58552,126,6,4
58553,38727,9,4
58554,53028,8,4
58555,46403,3,4
58556,15343,8,4
58557,37219,8,4
58558,39915,8,4
58559,19915,0,4
58560,27306,6,4
58561,33595,6,4
58562,26215,9,4
58563,56942,0,4
58564,15328,2,4
58565,17368,7,4
58566,44241,8,4
58567,7783,7,4
58568,10380,0,4
58569,10457,7,4
58570,2443,4,4
58571,24938,7,4
58572,10541,1,4
58573,49497,0,4
58574,814,2,4
58575,55318,4,4
58576,12999,9,4
58577,44165,5,4
58578,58618,1,4
58579,43879,1,4
58580,14153,0,4
58581,12298,8,4
58582,5779,1,4
58583,34884,1,4
58584,33561,4,4
58585,10147,7,4
58586,39666,5,4
58587,35442,4,4
58588,16478,7,4
58589,48538,6,4
58590,20609,0,4
58591,3756,3,4
58592,35659,0,4
58593,18755,9,4
58594,14382,8,4
58595,20103,9,4
58596,35996,9,4
58597,40631,9,4
58598,6359,5,4
58599,58812,3,4
58600,29486,9,4
58601,23710,9,4
58602,55180,7,4
58603,46197,2,4
58604,43872,1,4
58605,51017,0,4
58606,46714,9,4
58607,37380,5,4
58608,32265,6,4
58609,19029,1,4
58610,2243,8,4
58611,38141,1,4
58612,2336,1,4
58613,17334,0,4
58614,32154,5,4
58615,44028,9,4
58616,1120,8,4
58617,32184,0,4
58618,10789,4,4
58619,51356,2,4
58620,33187,9,4
58621,922,6,4
58622,9446,6,4
58623,25053,4,4
58624,5408,3,4
58625,5788,3,4
58626,54894,2,4
58627,15374,5,4
58628,56819,2,4
58629,21951,4,4
58630,31273,8,4
58631,24519,5,4
58632,17586,1,4
58633,31110,6,4
58634,27202,1,4
58635,54917,7,4
58636,41157,6,4
58637,1970,5,4
58638,11302,8,4
58639,4018,6,4
58640,26727,5,4
58641,36455,4,4
58642,18381,6,4
58643,53185,0,4
58644,45558,6,4
58645,11246,9,4
58646,34016,0,4
58647,2192,0,4
58648,19096,1,4
58649,9184,3,4
58650,18574,8,4
58651,37438,5,4
58652,21526,0,4
58653,5984,5,4
58654,6565,1,4
58655,7804,4,4
58656,11954,1,4
58657,39711,1,4
58658,28173,4,4
58659,29287,2,4
58660,9510,7,4
58661,43303,5,4
58662,18520,6,4
58663,17449,0,4
58664,14060,1,4
58665,16984,7,4
58666,20611,1,4
58667,40345,2,4
58668,77,1,4
58669,23930,8,4
58670,19282,1,4
58671,15524,0,4
58672,21204,5,4
58673,58658,0,4
58674,23325,2,4
58675,30523,8,4
58676,55565,6,4
58677,58596,9,4
58678,41832,2,4
58679,8007,2,4
58680,21852,2,4
58681,5951,6,4
58682,43925,6,4
58683,36159,8,4
58684,5415,2,4
58685,51712,4,4
58686,8162,1,4
58687,19019,5,4
58688,5256,1,4
58689,36298,3,4
58690,8567,4,4
58691,1908,3,4
58692,42929,2,4
58693,235,3,4
58694,12219,0,4
58695,31037,6,4
58696,17988,3,4
58697,40752,3,4
58698,42078,4,4
58699,28253,4,4
58700,36258,7,4
58701,26614,6,4
58702,32293,0,4
58703,14231,7,4
58704,27534,3,4
58705,51146,4,4
58706,51976,2,4
58707,19216,0,4
58708,43336,1,4
58709,1342,7,4
58710,8512,1,4
58711,34387,3,4
58712,5287,4,4
58713,51212,2,4
58714,39809,4,4
58715,2219,9,4
58716,9865,0,4
58717,22422,6,4
58718,16644,7,4
58719,59062,3,4
58720,45745,2,4
58721,58245,9,4
58722,20128,0,4
58723,47362,7,4
58724,51178,7,4
58725,39756,8,4
58726,32254,5,4
58727,20618,8,4
58728,1917,6,4
58729,1828,0,4
58730,42533,8,4
58731,45375,2,4
58732,12941,7,4
58733,39001,8,4
58734,2048,7,4
58735,39051,1,4
58736,36976,4,4
58737,45587,9,4
58738,49376,3,4
58739,58067,3,4
58740,26386,6,4
58741,42101,5,4
58742,30105,3,4
58743,6469,4,4
58744,32043,6,4
58745,59133,5,4
58746,46514,7,4
58747,48153,6,4
58748,13703,3,4
58749,10954,5,4
58750,846,6,4
58751,53441,7,4
58752,38328,1,4
58753,13234,5,4
58754,47077,5,4
58755,18935,9,4
58756,46685,1,4
58757,117,2,4
58758,41605,9,4
58759,22350,7,4
58760,57347,6,4
58761,28746,0,4
58762,14043,2,4
58763,41427,2,4
58764,56641,6,4
58765,16389,4,4
58766,38110,0,4
58767,9111,5,4
58768,10787,3,4
58769,4324,8,4
58770,50215,7,4
58771,35358,9,4
58772,24818,7,4
58773,13046,6,4
58774,58504,4,4
58775,27446,0,4
58776,20119,6,4
58777,13918,0,4
58778,10589,5,4
58779,52669,7,4
58780,56138,1,4
58781,11613,8,4
58782,27139,5,4
58783,6767,6,4
58784,5622,0,4
58785,1605,0,4
58786,50885,3,4
58787,26900,6,4
58788,27285,6,4
58789,59026,4,4
58790,58656,3,4
58791,28024,0,4
58792,3812,3,4
58793,47045,6,4
58794,17260,1,4
58795,10554,2,4
58796,10167,0,4
58797,34529,6,4
58798,48447,4,4
58799,54553,2,4
58800,19123,4,4
58801,35240,2,4
58802,15913,9,4
58803,6738,0,4
58804,23275,9,4
58805,15728,9,4
58806,12199,6,4
58807,7943,7,4
58808,12910,9,4
58809,14369,2,4
58810,26069,5,4
58811,53358,3,4
58812,6371,1,4
58813,26734,7,4
58814,58513,3,4
58815,16616,6,4
58816,8258,1,4
58817,7561,1,4
58818,42563,2,4
58819,6168,2,4
58820,44243,0,4
58821,3596,3,4
58822,39056,7,4
58823,4632,3,4
58824,47915,5,4
58825,49277,7,4
58826,56793,4,4
58827,6229,1,4
58828,29926,0,4
58829,50448,8,4
58830,51128,8,4
58831,59228,3,4
58832,59169,4,4
58833,10267,1,4
58834,45540,0,4
58835,38518,4,4
58836,8152,2,4
58837,46271,9,4
58838,35854,9,4
58839,34674,5,4
58840,39650,6,4
58841,23333,1,4
58842,40441,0,4
58843,52497,7,4
58844,40940,3,4
58845,1531,2,4
58846,38638,8,4
58847,55658,4,4
58848,19181,3,4
58849,17302,8,4
58850,18030,3,4
58851,5122,4,4
58852,5126,6,4
58853,46391,0,4
58854,15034,1,4
58855,4621,8,4
58856,39577,6,4
58857,16748,3,4
58858,48513,1,4
58859,44247,2,4
58860,2125,2,4
58861,8150,6,4
58862,28699,8,4
58863,8717,7,4
58864,45781,3,4
58865,55,8,4
58866,17022,1,4
58867,302,6,4
58868,22195,9,4
58869,50428,6,4
58870,14178,6,4
58871,13568,3,4
58872,29721,4,4
58873,4432,7,4
58874,52796,2,4
58875,53295,4,4
58876,19262,7,4
58877,45162,0,4
58878,55645,6,4
58879,10478,9,4
58880,43221,5,4
58881,5240,5,4
58882,22574,4,4
58883,10488,0,4
58884,23321,6,4
58885,23624,9,4
58886,16282,8,4
58887,46892,0,4
58888,26329,2,4
58889,42928,7,4
58890,51745,6,4
58891,27693,1,4
58892,18777,9,4
58893,16907,1,4
58894,39144,8,4
58895,39749,7,4
58896,13716,5,4
58897,23061,9,4
58898,36668,4,4
58899,37545,2,4
58900,45659,1,4
58901,21969,9,4
58902,21508,0,4
58903,57108,8,4
58904,23954,1,4
58905,11314,4,4
58906,55929,8,4
58907,28732,5,4
58908,10161,3,4
58909,49823,4,4
58910,4188,6,4
58911,33434,6,4
58912,36034,8,4
58913,18271,6,4
58914,41240,7,4
58915,42679,8,4
58916,45415,9,4
58917,58243,9,4
58918,24071,9,4
58919,22415,3,4
58920,11637,1,4
58921,6090,6,4
58922,6238,9,4
58923,15183,6,4
58924,40118,7,4
58925,24214,6,4
58926,17144,7,4
58927,6254,1,4
58928,51058,8,4
58929,45002,1,4
58930,12015,2,4
58931,36586,0,4
58932,39037,0,4
58933,4300,1,4
58934,5569,7,4
58935,14388,3,4
